;PC Software:StarLab Version 3.93 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:05/05/2026 at 15:42:56
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:10:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A-P-V1 (s/n:619511)  VG2.54 (s/n:798746)

;Channel A:Details
;Name:3A-P-V1
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Laser:>800
;Settings:Range:3.00mW

;Channel A:Statistics
;Min:1.132mW             
;Max:1.269mW             
;Average:1.199mW             
;Std.Dev.:29.67uW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 05/05/2026 at 15:42:56
  Timestamp   	  Channel A  	
       112.736	  1.164e-03 	
       112.800	  1.163e-03 	
       112.864	  1.162e-03 	
       112.928	  1.162e-03 	
       112.992	  1.161e-03 	
       113.055	  1.161e-03 	
       113.120	  1.160e-03 	
       113.184	  1.160e-03 	
       113.248	  1.160e-03 	
       113.311	  1.159e-03 	
       113.376	  1.159e-03 	
       113.471	  1.159e-03 	
       113.536	  1.159e-03 	
       113.599	  1.159e-03 	
       113.663	  1.159e-03 	
       113.727	  1.159e-03 	
       113.791	  1.158e-03 	
       113.855	  1.158e-03 	
       113.919	  1.158e-03 	
       113.983	  1.158e-03 	
       114.047	  1.158e-03 	
       114.111	  1.158e-03 	
       114.175	  1.158e-03 	
       114.272	  1.158e-03 	
       114.336	  1.158e-03 	
       114.400	  1.158e-03 	
       114.463	  1.158e-03 	
       114.528	  1.158e-03 	
       114.592	  1.158e-03 	
       114.655	  1.158e-03 	
       114.720	  1.158e-03 	
       114.784	  1.158e-03 	
       114.848	  1.158e-03 	
       114.911	  1.158e-03 	
       114.976	  1.158e-03 	
       115.072	  1.158e-03 	
       115.136	  1.158e-03 	
       115.200	  1.158e-03 	
       115.264	  1.159e-03 	
       115.327	  1.159e-03 	
       115.392	  1.159e-03 	
       115.456	  1.160e-03 	
       115.520	  1.160e-03 	
       115.584	  1.161e-03 	
       115.648	  1.162e-03 	
       115.712	  1.163e-03 	
       115.775	  1.164e-03 	
       115.872	  1.165e-03 	
       115.936	  1.166e-03 	
       116.000	  1.168e-03 	
       116.064	  1.169e-03 	
       116.127	  1.171e-03 	
       116.192	  1.173e-03 	
       116.255	  1.175e-03 	
       116.320	  1.177e-03 	
       116.384	  1.179e-03 	
       116.448	  1.181e-03 	
       116.511	  1.183e-03 	
       116.576	  1.185e-03 	
       116.672	  1.187e-03 	
       116.736	  1.188e-03 	
       116.800	  1.190e-03 	
       116.864	  1.192e-03 	
       116.928	  1.193e-03 	
       116.991	  1.195e-03 	
       117.055	  1.196e-03 	
       117.120	  1.197e-03 	
       117.184	  1.199e-03 	
       117.247	  1.200e-03 	
       117.312	  1.200e-03 	
       117.376	  1.201e-03 	
       117.472	  1.201e-03 	
       117.536	  1.202e-03 	
       117.600	  1.202e-03 	
       117.664	  1.202e-03 	
       117.727	  1.202e-03 	
       117.791	  1.201e-03 	
       117.856	  1.201e-03 	
       117.920	  1.200e-03 	
       117.983	  1.199e-03 	
       118.048	  1.198e-03 	
       118.112	  1.197e-03 	
       118.175	  1.196e-03 	
       118.272	  1.194e-03 	
       118.336	  1.193e-03 	
       118.400	  1.191e-03 	
       118.463	  1.190e-03 	
       118.528	  1.188e-03 	
       118.592	  1.186e-03 	
       118.656	  1.185e-03 	
       118.720	  1.183e-03 	
       118.784	  1.181e-03 	
       118.848	  1.180e-03 	
       118.911	  1.178e-03 	
       118.976	  1.177e-03 	
       119.071	  1.175e-03 	
       119.135	  1.174e-03 	
       119.199	  1.173e-03 	
       119.263	  1.171e-03 	
       119.327	  1.170e-03 	
       119.391	  1.169e-03 	
       119.456	  1.168e-03 	
       119.520	  1.167e-03 	
       119.583	  1.166e-03 	
       119.647	  1.166e-03 	
       119.711	  1.165e-03 	
       119.775	  1.164e-03 	
       119.872	  1.164e-03 	
       119.935	  1.163e-03 	
       119.999	  1.163e-03 	
       120.064	  1.162e-03 	
       120.127	  1.162e-03 	
       120.192	  1.162e-03 	
       120.256	  1.161e-03 	
       120.320	  1.161e-03 	
       120.384	  1.161e-03 	
       120.448	  1.161e-03 	
       120.512	  1.160e-03 	
       120.576	  1.160e-03 	
       120.671	  1.160e-03 	
       120.736	  1.160e-03 	
       120.800	  1.160e-03 	
       120.864	  1.160e-03 	
       120.927	  1.160e-03 	
       120.992	  1.160e-03 	
       121.056	  1.159e-03 	
       121.120	  1.159e-03 	
       121.184	  1.159e-03 	
       121.247	  1.160e-03 	
       121.312	  1.160e-03 	
       121.375	  1.160e-03 	
       121.472	  1.160e-03 	
       121.536	  1.160e-03 	
       121.600	  1.160e-03 	
       121.664	  1.160e-03 	
       121.728	  1.160e-03 	
       121.791	  1.160e-03 	
       121.856	  1.160e-03 	
       121.920	  1.160e-03 	
       121.984	  1.160e-03 	
       122.048	  1.161e-03 	
       122.111	  1.161e-03 	
       122.175	  1.161e-03 	
       122.272	  1.161e-03 	
       122.336	  1.161e-03 	
       122.400	  1.162e-03 	
       122.464	  1.162e-03 	
       122.528	  1.163e-03 	
       122.592	  1.163e-03 	
       122.656	  1.164e-03 	
       122.719	  1.164e-03 	
       122.783	  1.165e-03 	
       122.848	  1.166e-03 	
       122.912	  1.167e-03 	
       122.975	  1.168e-03 	
       123.072	  1.170e-03 	
       123.136	  1.171e-03 	
       123.199	  1.173e-03 	
       123.263	  1.175e-03 	
       123.327	  1.177e-03 	
       123.392	  1.179e-03 	
       123.456	  1.181e-03 	
       123.519	  1.183e-03 	
       123.584	  1.185e-03 	
       123.647	  1.187e-03 	
       123.711	  1.189e-03 	
       123.776	  1.190e-03 	
       123.872	  1.192e-03 	
       123.936	  1.194e-03 	
       124.000	  1.196e-03 	
       124.063	  1.197e-03 	
       124.127	  1.199e-03 	
       124.191	  1.200e-03 	
       124.256	  1.202e-03 	
       124.320	  1.203e-03 	
       124.384	  1.204e-03 	
       124.448	  1.204e-03 	
       124.511	  1.205e-03 	
       124.576	  1.205e-03 	
       124.671	  1.205e-03 	
       124.735	  1.205e-03 	
       124.799	  1.204e-03 	
       124.863	  1.204e-03 	
       124.927	  1.203e-03 	
       124.991	  1.202e-03 	
       125.055	  1.201e-03 	
       125.120	  1.199e-03 	
       125.183	  1.198e-03 	
       125.247	  1.197e-03 	
       125.311	  1.195e-03 	
       125.375	  1.194e-03 	
       125.471	  1.192e-03 	
       125.535	  1.190e-03 	
       125.600	  1.189e-03 	
       125.664	  1.187e-03 	
       125.728	  1.186e-03 	
       125.791	  1.184e-03 	
       125.855	  1.183e-03 	
       125.919	  1.181e-03 	
       125.983	  1.180e-03 	
       126.047	  1.178e-03 	
       126.111	  1.177e-03 	
       126.175	  1.175e-03 	
       126.240	  1.174e-03 	
       126.335	  1.173e-03 	
       126.399	  1.172e-03 	
       126.463	  1.171e-03 	
       126.527	  1.170e-03 	
       126.591	  1.169e-03 	
       126.655	  1.168e-03 	
       126.719	  1.168e-03 	
       126.783	  1.167e-03 	
       126.847	  1.166e-03 	
       126.911	  1.166e-03 	
       126.975	  1.165e-03 	
       127.040	  1.165e-03 	
       127.136	  1.164e-03 	
       127.200	  1.164e-03 	
       127.264	  1.163e-03 	
       127.327	  1.163e-03 	
       127.391	  1.163e-03 	
       127.455	  1.162e-03 	
       127.519	  1.162e-03 	
       127.583	  1.162e-03 	
       127.647	  1.162e-03 	
       127.711	  1.161e-03 	
       127.775	  1.161e-03 	
       127.839	  1.161e-03 	
       127.935	  1.161e-03 	
       128.000	  1.161e-03 	
       128.064	  1.161e-03 	
       128.128	  1.161e-03 	
       128.192	  1.161e-03 	
       128.255	  1.161e-03 	
       128.320	  1.161e-03 	
       128.384	  1.161e-03 	
       128.448	  1.161e-03 	
       128.511	  1.161e-03 	
       128.575	  1.161e-03 	
       128.639	  1.161e-03 	
       128.736	  1.161e-03 	
       128.799	  1.161e-03 	
       128.863	  1.161e-03 	
       128.928	  1.161e-03 	
       128.992	  1.161e-03 	
       129.055	  1.161e-03 	
       129.120	  1.162e-03 	
       129.184	  1.162e-03 	
       129.248	  1.162e-03 	
       129.311	  1.162e-03 	
       129.375	  1.163e-03 	
       129.439	  1.163e-03 	
       129.536	  1.164e-03 	
       129.600	  1.164e-03 	
       129.664	  1.165e-03 	
       129.727	  1.165e-03 	
       129.791	  1.166e-03 	
       129.856	  1.167e-03 	
       129.920	  1.168e-03 	
       129.983	  1.169e-03 	
       130.047	  1.171e-03 	
       130.111	  1.172e-03 	
       130.176	  1.174e-03 	
       130.240	  1.175e-03 	
       130.335	  1.177e-03 	
       130.399	  1.178e-03 	
       130.463	  1.180e-03 	
       130.528	  1.182e-03 	
       130.591	  1.184e-03 	
       130.655	  1.186e-03 	
       130.720	  1.188e-03 	
       130.784	  1.189e-03 	
       130.848	  1.191e-03 	
       130.912	  1.193e-03 	
       130.976	  1.195e-03 	
       131.040	  1.196e-03 	
       131.136	  1.198e-03 	
       131.200	  1.199e-03 	
       131.263	  1.201e-03 	
       131.328	  1.202e-03 	
       131.391	  1.203e-03 	
       131.455	  1.204e-03 	
       131.520	  1.204e-03 	
       131.584	  1.205e-03 	
       131.648	  1.205e-03 	
       131.712	  1.206e-03 	
       131.775	  1.205e-03 	
       131.839	  1.205e-03 	
       131.935	  1.205e-03 	
       132.000	  1.204e-03 	
       132.064	  1.204e-03 	
       132.128	  1.203e-03 	
       132.191	  1.202e-03 	
       132.255	  1.201e-03 	
       132.320	  1.200e-03 	
       132.384	  1.198e-03 	
       132.448	  1.197e-03 	
       132.511	  1.195e-03 	
       132.575	  1.194e-03 	
       132.639	  1.192e-03 	
       132.735	  1.190e-03 	
       132.800	  1.188e-03 	
       132.864	  1.187e-03 	
       132.927	  1.185e-03 	
       132.992	  1.184e-03 	
       133.055	  1.182e-03 	
       133.120	  1.181e-03 	
       133.184	  1.179e-03 	
       133.248	  1.177e-03 	
       133.312	  1.176e-03 	
       133.375	  1.175e-03 	
       133.439	  1.174e-03 	
       133.536	  1.173e-03 	
       133.599	  1.172e-03 	
       133.664	  1.171e-03 	
       133.727	  1.170e-03 	
       133.792	  1.169e-03 	
       133.856	  1.169e-03 	
       133.920	  1.168e-03 	
       133.984	  1.168e-03 	
       134.048	  1.167e-03 	
       134.111	  1.166e-03 	
       134.175	  1.166e-03 	
       134.240	  1.166e-03 	
       134.336	  1.165e-03 	
       134.400	  1.165e-03 	
       134.463	  1.165e-03 	
       134.527	  1.164e-03 	
       134.592	  1.164e-03 	
       134.656	  1.164e-03 	
       134.720	  1.164e-03 	
       134.784	  1.163e-03 	
       134.848	  1.163e-03 	
       134.912	  1.163e-03 	
       134.975	  1.163e-03 	
       135.039	  1.162e-03 	
       135.136	  1.162e-03 	
       135.200	  1.162e-03 	
       135.263	  1.162e-03 	
       135.328	  1.162e-03 	
       135.391	  1.162e-03 	
       135.455	  1.162e-03 	
       135.519	  1.162e-03 	
       135.583	  1.162e-03 	
       135.648	  1.162e-03 	
       135.711	  1.162e-03 	
       135.776	  1.162e-03 	
       135.840	  1.162e-03 	
       135.936	  1.162e-03 	
       135.999	  1.162e-03 	
       136.064	  1.162e-03 	
       136.126	  1.162e-03 	
       136.192	  1.162e-03 	
       136.255	  1.162e-03 	
       136.320	  1.163e-03 	
       136.383	  1.163e-03 	
       136.448	  1.163e-03 	
       136.512	  1.163e-03 	
       136.575	  1.164e-03 	
       136.640	  1.164e-03 	
       136.736	  1.165e-03 	
       136.799	  1.165e-03 	
       136.863	  1.166e-03 	
       136.928	  1.167e-03 	
       136.992	  1.168e-03 	
       137.055	  1.169e-03 	
       137.120	  1.170e-03 	
       137.184	  1.171e-03 	
       137.248	  1.172e-03 	
       137.312	  1.173e-03 	
       137.375	  1.175e-03 	
       137.440	  1.177e-03 	
       137.536	  1.178e-03 	
       137.599	  1.180e-03 	
       137.664	  1.182e-03 	
       137.728	  1.183e-03 	
       137.792	  1.185e-03 	
       137.856	  1.187e-03 	
       137.920	  1.189e-03 	
       137.984	  1.190e-03 	
       138.048	  1.192e-03 	
       138.112	  1.194e-03 	
       138.175	  1.196e-03 	
       138.240	  1.197e-03 	
       138.336	  1.199e-03 	
       138.400	  1.201e-03 	
       138.464	  1.202e-03 	
       138.528	  1.203e-03 	
       138.592	  1.205e-03 	
       138.656	  1.206e-03 	
       138.720	  1.206e-03 	
       138.783	  1.207e-03 	
       138.848	  1.208e-03 	
       138.911	  1.208e-03 	
       138.976	  1.208e-03 	
       139.040	  1.208e-03 	
       139.136	  1.208e-03 	
       139.200	  1.207e-03 	
       139.263	  1.206e-03 	
       139.328	  1.205e-03 	
       139.391	  1.204e-03 	
       139.455	  1.203e-03 	
       139.519	  1.202e-03 	
       139.584	  1.200e-03 	
       139.648	  1.199e-03 	
       139.711	  1.197e-03 	
       139.776	  1.195e-03 	
       139.840	  1.194e-03 	
       139.936	  1.192e-03 	
       140.000	  1.191e-03 	
       140.063	  1.189e-03 	
       140.128	  1.187e-03 	
       140.191	  1.186e-03 	
       140.256	  1.184e-03 	
       140.320	  1.183e-03 	
       140.384	  1.181e-03 	
       140.448	  1.180e-03 	
       140.511	  1.179e-03 	
       140.575	  1.178e-03 	
       140.640	  1.177e-03 	
       140.704	  1.176e-03 	
       140.800	  1.175e-03 	
       140.864	  1.174e-03 	
       140.927	  1.173e-03 	
       140.991	  1.172e-03 	
       141.056	  1.171e-03 	
       141.120	  1.171e-03 	
       141.184	  1.170e-03 	
       141.247	  1.170e-03 	
       141.312	  1.169e-03 	
       141.375	  1.169e-03 	
       141.440	  1.168e-03 	
       141.504	  1.168e-03 	
       141.600	  1.168e-03 	
       141.664	  1.167e-03 	
       141.728	  1.167e-03 	
       141.791	  1.167e-03 	
       141.855	  1.166e-03 	
       141.919	  1.166e-03 	
       141.983	  1.166e-03 	
       142.048	  1.165e-03 	
       142.112	  1.165e-03 	
       142.176	  1.165e-03 	
       142.240	  1.165e-03 	
       142.304	  1.165e-03 	
       142.400	  1.164e-03 	
       142.463	  1.164e-03 	
       142.528	  1.164e-03 	
       142.592	  1.164e-03 	
       142.655	  1.164e-03 	
       142.720	  1.164e-03 	
       142.784	  1.164e-03 	
       142.848	  1.164e-03 	
       142.911	  1.164e-03 	
       142.975	  1.164e-03 	
       143.040	  1.164e-03 	
       143.103	  1.165e-03 	
       143.200	  1.165e-03 	
       143.263	  1.165e-03 	
       143.328	  1.165e-03 	
       143.392	  1.165e-03 	
       143.455	  1.165e-03 	
       143.520	  1.165e-03 	
       143.584	  1.165e-03 	
       143.647	  1.165e-03 	
       143.712	  1.165e-03 	
       143.776	  1.165e-03 	
       143.839	  1.166e-03 	
       143.904	  1.166e-03 	
       144.000	  1.166e-03 	
       144.064	  1.167e-03 	
       144.128	  1.167e-03 	
       144.192	  1.168e-03 	
       144.256	  1.169e-03 	
       144.320	  1.170e-03 	
       144.384	  1.171e-03 	
       144.447	  1.172e-03 	
       144.512	  1.173e-03 	
       144.575	  1.174e-03 	
       144.639	  1.176e-03 	
       144.704	  1.177e-03 	
       144.800	  1.179e-03 	
       144.863	  1.180e-03 	
       144.927	  1.182e-03 	
       144.991	  1.184e-03 	
       145.056	  1.186e-03 	
       145.120	  1.188e-03 	
       145.183	  1.190e-03 	
       145.248	  1.192e-03 	
       145.311	  1.194e-03 	
       145.375	  1.196e-03 	
       145.439	  1.197e-03 	
       145.504	  1.199e-03 	
       145.600	  1.201e-03 	
       145.663	  1.202e-03 	
       145.728	  1.203e-03 	
       145.792	  1.204e-03 	
       145.856	  1.205e-03 	
       145.919	  1.206e-03 	
       145.983	  1.207e-03 	
       146.048	  1.207e-03 	
       146.112	  1.208e-03 	
       146.175	  1.208e-03 	
       146.239	  1.208e-03 	
       146.303	  1.208e-03 	
       146.400	  1.208e-03 	
       146.464	  1.208e-03 	
       146.527	  1.208e-03 	
       146.592	  1.207e-03 	
       146.655	  1.206e-03 	
       146.720	  1.205e-03 	
       146.784	  1.204e-03 	
       146.848	  1.202e-03 	
       146.912	  1.201e-03 	
       146.975	  1.199e-03 	
       147.040	  1.197e-03 	
       147.104	  1.195e-03 	
       147.199	  1.193e-03 	
       147.264	  1.192e-03 	
       147.328	  1.190e-03 	
       147.392	  1.188e-03 	
       147.455	  1.187e-03 	
       147.519	  1.185e-03 	
       147.583	  1.184e-03 	
       147.647	  1.183e-03 	
       147.711	  1.181e-03 	
       147.775	  1.180e-03 	
       147.839	  1.179e-03 	
       147.903	  1.178e-03 	
       147.999	  1.176e-03 	
       148.064	  1.175e-03 	
       148.128	  1.174e-03 	
       148.192	  1.174e-03 	
       148.256	  1.173e-03 	
       148.320	  1.172e-03 	
       148.383	  1.171e-03 	
       148.447	  1.171e-03 	
       148.512	  1.170e-03 	
       148.575	  1.169e-03 	
       148.639	  1.169e-03 	
       148.704	  1.168e-03 	
       148.799	  1.168e-03 	
       148.864	  1.167e-03 	
       148.928	  1.167e-03 	
       148.991	  1.167e-03 	
       149.055	  1.166e-03 	
       149.120	  1.166e-03 	
       149.184	  1.166e-03 	
       149.247	  1.166e-03 	
       149.311	  1.166e-03 	
       149.375	  1.165e-03 	
       149.440	  1.165e-03 	
       149.503	  1.165e-03 	
       149.600	  1.165e-03 	
       149.664	  1.165e-03 	
       149.728	  1.165e-03 	
       149.791	  1.165e-03 	
       149.856	  1.165e-03 	
       149.920	  1.165e-03 	
       149.985	  1.165e-03 	
       150.047	  1.165e-03 	
       150.111	  1.165e-03 	
       150.176	  1.165e-03 	
       150.240	  1.165e-03 	
       150.304	  1.165e-03 	
       150.400	  1.165e-03 	
       150.464	  1.165e-03 	
       150.528	  1.165e-03 	
       150.591	  1.165e-03 	
       150.656	  1.165e-03 	
       150.719	  1.165e-03 	
       150.783	  1.166e-03 	
       150.848	  1.166e-03 	
       150.912	  1.166e-03 	
       150.976	  1.166e-03 	
       151.040	  1.167e-03 	
       151.104	  1.167e-03 	
       151.199	  1.167e-03 	
       151.263	  1.167e-03 	
       151.327	  1.168e-03 	
       151.392	  1.168e-03 	
       151.456	  1.169e-03 	
       151.519	  1.169e-03 	
       151.584	  1.170e-03 	
       151.648	  1.171e-03 	
       151.712	  1.171e-03 	
       151.775	  1.172e-03 	
       151.839	  1.173e-03 	
       151.904	  1.175e-03 	
       152.000	  1.176e-03 	
       152.064	  1.177e-03 	
       152.127	  1.179e-03 	
       152.192	  1.181e-03 	
       152.255	  1.182e-03 	
       152.320	  1.184e-03 	
       152.383	  1.186e-03 	
       152.448	  1.188e-03 	
       152.512	  1.190e-03 	
       152.575	  1.192e-03 	
       152.639	  1.194e-03 	
       152.703	  1.196e-03 	
       152.799	  1.198e-03 	
       152.863	  1.199e-03 	
       152.927	  1.201e-03 	
       152.991	  1.203e-03 	
       153.055	  1.204e-03 	
       153.119	  1.206e-03 	
       153.183	  1.207e-03 	
       153.248	  1.208e-03 	
       153.312	  1.209e-03 	
       153.375	  1.209e-03 	
       153.440	  1.210e-03 	
       153.504	  1.210e-03 	
       153.600	  1.211e-03 	
       153.664	  1.211e-03 	
       153.728	  1.211e-03 	
       153.791	  1.210e-03 	
       153.855	  1.210e-03 	
       153.919	  1.209e-03 	
       153.983	  1.208e-03 	
       154.048	  1.207e-03 	
       154.111	  1.206e-03 	
       154.175	  1.205e-03 	
       154.239	  1.204e-03 	
       154.303	  1.202e-03 	
       154.367	  1.200e-03 	
       154.463	  1.199e-03 	
       154.527	  1.197e-03 	
       154.591	  1.195e-03 	
       154.656	  1.193e-03 	
       154.720	  1.192e-03 	
       154.783	  1.190e-03 	
       154.848	  1.188e-03 	
       154.911	  1.187e-03 	
       154.975	  1.185e-03 	
       155.039	  1.184e-03 	
       155.104	  1.182e-03 	
       155.168	  1.181e-03 	
       155.263	  1.180e-03 	
       155.327	  1.179e-03 	
       155.392	  1.178e-03 	
       155.455	  1.177e-03 	
       155.520	  1.176e-03 	
       155.584	  1.176e-03 	
       155.648	  1.175e-03 	
       155.711	  1.174e-03 	
       155.776	  1.174e-03 	
       155.839	  1.173e-03 	
       155.904	  1.172e-03 	
       155.968	  1.171e-03 	
       156.064	  1.171e-03 	
       156.127	  1.170e-03 	
       156.191	  1.170e-03 	
       156.255	  1.169e-03 	
       156.320	  1.169e-03 	
       156.384	  1.168e-03 	
       156.448	  1.168e-03 	
       156.512	  1.168e-03 	
       156.576	  1.167e-03 	
       156.639	  1.167e-03 	
       156.703	  1.167e-03 	
       156.768	  1.167e-03 	
       156.864	  1.167e-03 	
       156.927	  1.167e-03 	
       156.992	  1.167e-03 	
       157.056	  1.167e-03 	
       157.120	  1.167e-03 	
       157.183	  1.167e-03 	
       157.248	  1.167e-03 	
       157.311	  1.167e-03 	
       157.376	  1.167e-03 	
       157.439	  1.167e-03 	
       157.503	  1.167e-03 	
       157.567	  1.167e-03 	
       157.664	  1.167e-03 	
       157.727	  1.167e-03 	
       157.791	  1.167e-03 	
       157.856	  1.167e-03 	
       157.919	  1.168e-03 	
       157.984	  1.168e-03 	
       158.048	  1.168e-03 	
       158.112	  1.168e-03 	
       158.175	  1.168e-03 	
       158.240	  1.168e-03 	
       158.303	  1.168e-03 	
       158.367	  1.168e-03 	
       158.463	  1.168e-03 	
       158.527	  1.168e-03 	
       158.591	  1.168e-03 	
       158.655	  1.168e-03 	
       158.720	  1.168e-03 	
       158.783	  1.168e-03 	
       158.848	  1.169e-03 	
       158.912	  1.169e-03 	
       158.975	  1.170e-03 	
       159.039	  1.171e-03 	
       159.104	  1.172e-03 	
       159.168	  1.173e-03 	
       159.264	  1.174e-03 	
       159.327	  1.175e-03 	
       159.391	  1.176e-03 	
       159.456	  1.177e-03 	
       159.520	  1.179e-03 	
       159.584	  1.181e-03 	
       159.648	  1.182e-03 	
       159.712	  1.184e-03 	
       159.776	  1.186e-03 	
       159.840	  1.188e-03 	
       159.904	  1.190e-03 	
       159.968	  1.191e-03 	
       160.064	  1.193e-03 	
       160.127	  1.195e-03 	
       160.191	  1.197e-03 	
       160.256	  1.199e-03 	
       160.320	  1.200e-03 	
       160.384	  1.202e-03 	
       160.447	  1.203e-03 	
       160.512	  1.204e-03 	
       160.576	  1.206e-03 	
       160.639	  1.207e-03 	
       160.704	  1.208e-03 	
       160.768	  1.209e-03 	
       160.864	  1.209e-03 	
       160.928	  1.210e-03 	
       160.992	  1.211e-03 	
       161.055	  1.211e-03 	
       161.120	  1.211e-03 	
       161.184	  1.211e-03 	
       161.248	  1.211e-03 	
       161.312	  1.211e-03 	
       161.376	  1.210e-03 	
       161.439	  1.210e-03 	
       161.504	  1.209e-03 	
       161.568	  1.208e-03 	
       161.664	  1.207e-03 	
       161.727	  1.205e-03 	
       161.791	  1.204e-03 	
       161.856	  1.202e-03 	
       161.920	  1.201e-03 	
       161.984	  1.199e-03 	
       162.048	  1.197e-03 	
       162.112	  1.196e-03 	
       162.175	  1.194e-03 	
       162.240	  1.192e-03 	
       162.304	  1.191e-03 	
       162.368	  1.189e-03 	
       162.464	  1.187e-03 	
       162.527	  1.186e-03 	
       162.591	  1.184e-03 	
       162.656	  1.183e-03 	
       162.719	  1.182e-03 	
       162.784	  1.181e-03 	
       162.848	  1.179e-03 	
       162.911	  1.178e-03 	
       162.976	  1.177e-03 	
       163.039	  1.177e-03 	
       163.103	  1.176e-03 	
       163.167	  1.175e-03 	
       163.263	  1.175e-03 	
       163.327	  1.174e-03 	
       163.391	  1.173e-03 	
       163.455	  1.173e-03 	
       163.520	  1.172e-03 	
       163.583	  1.172e-03 	
       163.647	  1.171e-03 	
       163.712	  1.171e-03 	
       163.776	  1.170e-03 	
       163.840	  1.170e-03 	
       163.903	  1.169e-03 	
       163.967	  1.169e-03 	
       164.063	  1.168e-03 	
       164.127	  1.168e-03 	
       164.191	  1.168e-03 	
       164.256	  1.167e-03 	
       164.319	  1.167e-03 	
       164.383	  1.167e-03 	
       164.448	  1.167e-03 	
       164.511	  1.167e-03 	
       164.575	  1.167e-03 	
       164.639	  1.167e-03 	
       164.703	  1.167e-03 	
       164.767	  1.167e-03 	
       164.864	  1.167e-03 	
       164.928	  1.167e-03 	
       164.991	  1.167e-03 	
       165.056	  1.167e-03 	
       165.119	  1.167e-03 	
       165.184	  1.167e-03 	
       165.247	  1.167e-03 	
       165.311	  1.167e-03 	
       165.375	  1.167e-03 	
       165.440	  1.167e-03 	
       165.504	  1.167e-03 	
       165.567	  1.167e-03 	
       165.664	  1.167e-03 	
       165.727	  1.167e-03 	
       165.791	  1.167e-03 	
       165.856	  1.168e-03 	
       165.920	  1.168e-03 	
       165.984	  1.168e-03 	
       166.048	  1.168e-03 	
       166.112	  1.168e-03 	
       166.176	  1.168e-03 	
       166.240	  1.169e-03 	
       166.304	  1.169e-03 	
       166.367	  1.169e-03 	
       166.464	  1.170e-03 	
       166.528	  1.171e-03 	
       166.591	  1.171e-03 	
       166.656	  1.172e-03 	
       166.720	  1.173e-03 	
       166.783	  1.174e-03 	
       166.848	  1.176e-03 	
       166.911	  1.177e-03 	
       166.976	  1.178e-03 	
       167.040	  1.180e-03 	
       167.103	  1.182e-03 	
       167.168	  1.183e-03 	
       167.263	  1.185e-03 	
       167.328	  1.187e-03 	
       167.392	  1.189e-03 	
       167.456	  1.190e-03 	
       167.519	  1.192e-03 	
       167.583	  1.194e-03 	
       167.648	  1.196e-03 	
       167.712	  1.197e-03 	
       167.775	  1.199e-03 	
       167.839	  1.201e-03 	
       167.903	  1.203e-03 	
       167.968	  1.204e-03 	
       168.032	  1.206e-03 	
       168.127	  1.207e-03 	
       168.191	  1.208e-03 	
       168.256	  1.210e-03 	
       168.319	  1.211e-03 	
       168.384	  1.212e-03 	
       168.448	  1.212e-03 	
       168.512	  1.213e-03 	
       168.575	  1.213e-03 	
       168.639	  1.213e-03 	
       168.703	  1.213e-03 	
       168.768	  1.213e-03 	
       168.831	  1.213e-03 	
       168.928	  1.213e-03 	
       168.991	  1.212e-03 	
       169.055	  1.211e-03 	
       169.120	  1.211e-03 	
       169.183	  1.210e-03 	
       169.248	  1.208e-03 	
       169.311	  1.207e-03 	
       169.376	  1.206e-03 	
       169.439	  1.204e-03 	
       169.503	  1.203e-03 	
       169.567	  1.201e-03 	
       169.632	  1.199e-03 	
       169.727	  1.197e-03 	
       169.791	  1.196e-03 	
       169.856	  1.194e-03 	
       169.919	  1.193e-03 	
       169.984	  1.191e-03 	
       170.048	  1.189e-03 	
       170.112	  1.188e-03 	
       170.175	  1.186e-03 	
       170.239	  1.185e-03 	
       170.303	  1.183e-03 	
       170.367	  1.182e-03 	
       170.431	  1.181e-03 	
       170.528	  1.180e-03 	
       170.591	  1.179e-03 	
       170.656	  1.178e-03 	
       170.720	  1.177e-03 	
       170.784	  1.176e-03 	
       170.847	  1.175e-03 	
       170.911	  1.175e-03 	
       170.975	  1.174e-03 	
       171.039	  1.174e-03 	
       171.103	  1.173e-03 	
       171.168	  1.173e-03 	
       171.231	  1.172e-03 	
       171.328	  1.172e-03 	
       171.392	  1.172e-03 	
       171.455	  1.171e-03 	
       171.519	  1.171e-03 	
       171.584	  1.171e-03 	
       171.648	  1.171e-03 	
       171.712	  1.171e-03 	
       171.776	  1.170e-03 	
       171.839	  1.170e-03 	
       171.903	  1.170e-03 	
       171.967	  1.170e-03 	
       172.032	  1.169e-03 	
       172.127	  1.169e-03 	
       172.191	  1.169e-03 	
       172.255	  1.169e-03 	
       172.320	  1.169e-03 	
       172.384	  1.169e-03 	
       172.447	  1.169e-03 	
       172.512	  1.169e-03 	
       172.575	  1.169e-03 	
       172.640	  1.169e-03 	
       172.703	  1.169e-03 	
       172.767	  1.169e-03 	
       172.832	  1.169e-03 	
       172.927	  1.169e-03 	
       172.991	  1.169e-03 	
